timestamp,gate,fish_id,file_name
2025-10-12 17:19:24.290,03,3DD.003DEE8EE1,01_01607.log
2025-10-12 17:19:25.000,03,3DD.003DEE8EE1,01_01607.log
2025-10-12 17:29:54.290,03,3DD.003DEE8EE1,01_01607.log
2025-10-12 17:30:09.690,03,3DD.003DEE8EE1,01_01607.log
2025-10-12 17:57:04.580,03,3DD.003DEE8EE1,01_01607.log
2025-10-12 18:02:11.160,03,3E7.0000001D03,01_01607.log
2025-10-12 18:02:11.260,04,3E7.0000001D04,01_01607.log
2025-10-12 18:02:11.360,05,3E7.0000001D05,01_01607.log
2025-10-12 18:02:11.460,06,3E7.0000001D06,01_01607.log
2025-10-12 18:02:11.560,07,3E7.0000001D07,01_01607.log
2025-10-12 18:02:11.660,01,3E7.0000001D01,01_01607.log
2025-10-12 18:02:11.770,02,3E7.0000001D02,01_01607.log
2025-10-12 18:29:31.680,07,3DD.003DEE8EE1,01_01607.log
2025-10-12 18:29:32.360,07,3DD.003DEE8EE1,01_01607.log
2025-10-12 18:29:33.020,07,3DD.003DEE8EE1,01_01607.log
2025-10-12 18:29:40.060,07,3DD.003DEE8EE1,01_01607.log
2025-10-12 18:29:41.460,07,3DD.003DEE8EE1,01_01607.log
2025-10-12 18:42:16.710,06,3DD.003DEE8EE1,01_01607.log
2025-10-12 18:42:17.370,06,3DD.003DEE8EE1,01_01607.log
2025-10-12 18:42:18.020,06,3DD.003DEE8EE1,01_01607.log
2025-10-12 18:42:36.960,06,3DD.003DEE8EE1,01_01607.log
2025-10-12 18:42:37.020,06,3DD.003DEE8EE1,01_01607.log
